Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Advanced 4.0,Pool C,2,Single game,Block Party,Spikeballogists,Spikeballogists,14,21,,,,,Jason Montgomery,Frederik Hardervig,Nate Smullen,Daniel Greco
Pool Play,Advanced 4.0,Pool D,2,Single game,Alpha Sigma Wolves 5000,Aceholes,Aceholes,9,21,,,,,Armando Saenz,Ray Saenz,Kyle Carlisi,Kevin Carlisi
Pool Play,Advanced 4.0,Pool D,2,Single game,Ballbarians,Whatever you want,Ballbarians,21,12,,,,,Isaiah Hillman,Brent Summers,Liam Gildea,Jacob Smith
Pool Play,Advanced 4.0,Pool A,3,Single game,Li/Arnpriester,Orphan Geckos,Li/Arnpriester,21,9,,,,,Brendan Li,Luke Arnpriester,Joseph Ceci,Micah Foster
Pool Play,Advanced 4.0,Pool A,3,Single game,team Ummmmidk,HIM,HIM,10,21,,,,,Ethan Archambeault,Andrew Weronick,Lydia Smith,Philip Hollowell
Pool Play,Advanced 4.0,Pool A,3,Single game,Chiva Hermanos,Fwiends Fo Eva,Fwiends Fo Eva,15,21,,,,,Camilo Cruz,Edgar Cruz,Eli Scott,Jacob Hanna
Pool Play,Advanced 4.0,Pool B,3,Single game,Pocket Monsters,Stranger Danger,Pocket Monsters,21,10,,,,,Dustin Damiano,Jonathan Cohen,Joseph Barrell,Ava Caron
Pool Play,Advanced 4.0,Pool B,3,Single game,Gonne Spikin',Electric cake,Electric cake,13,21,,,,,Jack Briggs,Zachary Amendola,Franklin Stauffer,Daniel Stauffer
Pool Play,Advanced 4.0,Pool C,3,Single game,Receive these balls,Block Party,Receive these balls,21,17,,,,,Will Janusz,Benigno Mckain,Jason Montgomery,Frederik Hardervig
Pool Play,Advanced 4.0,Pool C,3,Single game,Jacob and Luka,Spikeballogists,Jacob and Luka,21,13,,,,,Jacob Sisco,Luka Eaton,Nate Smullen,Daniel Greco
Pool Play,Advanced 4.0,Pool D,3,Single game,Alpha Sigma Wolves 5000,Ballbarians,Ballbarians,11,21,,,,,Armando Saenz,Ray Saenz,Isaiah Hillman,Brent Summers
Pool Play,Advanced 4.0,Pool D,3,Single game,Team Lemonade,Whatever you want,Team Lemonade,21,12,,,,,Julius Ferlazzo,jayce clancey,Liam Gildea,Jacob Smith
Pool Play,Advanced 4.0,Pool A,4,Single game,Li/Arnpriester,Chiva Hermanos,Li/Arnpriester,21,14,,,,,Brendan Li,Luke Arnpriester,Camilo Cruz,Edgar Cruz
Pool Play,Advanced 4.0,Pool A,4,Single game,team Ummmmidk,Orphan Geckos,Orphan Geckos,10,21,,,,,Ethan Archambeault,Andrew Weronick,Joseph Ceci,Micah Foster
Pool Play,Advanced 4.0,Pool A,4,Single game,Fwiends Fo Eva,HIM,Fwiends Fo Eva,21,9,,,,,Eli Scott,Jacob Hanna,Lydia Smith,Philip Hollowell
Pool Play,Advanced 4.0,Pool B,4,Single game,Gonne Spikin',Stranger Danger,Gonne Spikin',21,8,,,,,Jack Briggs,Zachary Amendola,Joseph Barrell,Ava Caron
Pool Play,Advanced 4.0,Pool B,4,Single game,Strayans,Electric cake,Electric cake,13,21,,,,,Rahat Ullah,Esther Park,Franklin Stauffer,Daniel Stauffer
Pool Play,Advanced 4.0,Pool C,4,Single game,Jacob and Luka,Block Party,Jacob and Luka,21,12,,,,,Jacob Sisco,Luka Eaton,Jason Montgomery,Frederik Hardervig
Pool Play,Advanced 4.0,Pool C,4,Single game,Henginballers,Spikeballogists,Spikeballogists,16,21,,,,,Shane Doyle,Michael Anderson,Nate Smullen,Daniel Greco
Pool Play,Advanced 4.0,Pool D,4,Single game,Team Lemonade,Ballbarians,Ballbarians,12,21,,,,,Julius Ferlazzo,jayce clancey,Isaiah Hillman,Brent Summers
Pool Play,Advanced 4.0,Pool D,4,Single game,Aceholes,Whatever you want,Aceholes,21,14,,,,,Kyle Carlisi,Kevin Carlisi,Liam Gildea,Jacob Smith
Pool Play,Advanced 4.0,Pool A,5,Single game,Li/Arnpriester,team Ummmmidk,Li/Arnpriester,21,2,,,,,Brendan Li,Luke Arnpriester,Ethan Archambeault,Andrew Weronick
Pool Play,Advanced 4.0,Pool A,5,Single game,Chiva Hermanos,HIM,HIM,19,21,,,,,Camilo Cruz,Edgar Cruz,Lydia Smith,Philip Hollowell
Pool Play,Advanced 4.0,Pool A,5,Single game,Orphan Geckos,Fwiends Fo Eva,Fwiends Fo Eva,19,21,,,,,Joseph Ceci,Micah Foster,Eli Scott,Jacob Hanna
Pool Play,Advanced 4.0,Pool B,5,Single game,Pocket Monsters,Gonne Spikin',Gonne Spikin',17,21,,,,,Dustin Damiano,Jonathan Cohen,Jack Briggs,Zachary Amendola
Pool Play,Advanced 4.0,Pool B,5,Single game,Stranger Danger,Strayans,Stranger Danger,21,18,,,,,Joseph Barrell,Ava Caron,Rahat Ullah,Esther Park
Pool Play,Advanced 4.0,Pool C,5,Single game,Receive these balls,Jacob and Luka,Jacob and Luka,15,21,,,,,Will Janusz,Benigno Mckain,Jacob Sisco,Luka Eaton
Pool Play,Advanced 4.0,Pool C,5,Single game,Block Party,Henginballers,Henginballers,12,21,,,,,Jason Montgomery,Frederik Hardervig,Shane Doyle,Michael Anderson
Pool Play,Advanced 4.0,Pool D,5,Single game,Alpha Sigma Wolves 5000,Team Lemonade,Team Lemonade,14,21,,,,,Armando Saenz,Ray Saenz,Julius Ferlazzo,jayce clancey
Pool Play,Advanced 4.0,Pool D,5,Single game,Ballbarians,Aceholes,Ballbarians,24,22,,,,,Isaiah Hillman,Brent Summers,Kyle Carlisi,Kevin Carlisi
Bracket Play,Advanced 4.0,Bracket A,Round of 32,Best of 3,HIM,team Ummmmidk,HIM,21,14,21,15,,,Lydia Smith,Philip Hollowell,Ethan Archambeault,Andrew Weronick
Bracket Play,Advanced 4.0,Bracket A,Round of 32,Best of 3,Chiva Hermanos,Alpha Sigma Wolves 5000,Chiva Hermanos,21,17,21,12,,,Camilo Cruz,Edgar Cruz,Armando Saenz,Ray Saenz
Bracket Play,Advanced 4.0,Bracket A,Round of 32,Best of 3,Henginballers,Block Party,Henginballers,21,17,21,18,,,Shane Doyle,Michael Anderson,Jason Montgomery,Frederik Hardervig
Bracket Play,Advanced 4.0,Bracket A,Round of 32,Best of 3,Whatever you want,Strayans,Strayans,12,21,21,18,18,21,Liam Gildea,Jacob Smith,Rahat Ullah,Esther Park
Bracket Play,Advanced 4.0,Bracket A,Round of 32,Best of 3,Stranger Danger,Orphan Geckos,Orphan Geckos,14,21,12,21,,,Joseph Barrell,Ava Caron,Joseph Ceci,Micah Foster
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Li/Arnpriester,Orphan Geckos,Li/Arnpriester,21,7,21,9,,,Brendan Li,Luke Arnpriester,Joseph Ceci,Micah Foster
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Jacob and Luka,Strayans,Jacob and Luka,1,0,1,0,,,Jacob Sisco,Luka Eaton,Rahat Ullah,Esther Park
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Ballbarians,Henginballers,Ballbarians,21,14,21,18,,,Isaiah Hillman,Brent Summers,Shane Doyle,Michael Anderson
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Electric cake,Chiva Hermanos,Electric cake,21,9,21,16,,,Franklin Stauffer,Daniel Stauffer,Camilo Cruz,Edgar Cruz
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Aceholes,HIM,Aceholes,21,16,21,12,,,Kyle Carlisi,Kevin Carlisi,Lydia Smith,Philip Hollowell
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Gonne Spikin',Spikeballogists,Gonne Spikin',21,9,21,14,,,Jack Briggs,Zachary Amendola,Nate Smullen,Daniel Greco
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Fwiends Fo Eva,Team Lemonade,Team Lemonade,1,0,0,1,0,1,Eli Scott,Jacob Hanna,Julius Ferlazzo,jayce clancey
Bracket Play,Advanced 4.0,Bracket A,Round of 16,Best of 3,Receive these balls,Pocket Monsters,Pocket Monsters,16,21,9,21,,,Will Janusz,Benigno Mckain,Dustin Damiano,Jonathan Cohen
Bracket Play,Advanced 4.0,Bracket A,Quarter-final,Best of 3,Li/Arnpriester,Pocket Monsters,Li/Arnpriester,21,9,21,13,,,Brendan Li,Luke Arnpriester,Dustin Damiano,Jonathan Cohen
Bracket Play,Advanced 4.0,Bracket A,Quarter-final,Best of 3,Jacob and Luka,Team Lemonade,Jacob and Luka,1,0,1,0,,,Jacob Sisco,Luka Eaton,Julius Ferlazzo,jayce clancey
Bracket Play,Advanced 4.0,Bracket A,Quarter-final,Best of 3,Ballbarians,Gonne Spikin',Gonne Spikin',19,21,18,21,,,Isaiah Hillman,Brent Summers,Jack Briggs,Zachary Amendola
Bracket Play,Advanced 4.0,Bracket A,Quarter-final,Best of 3,Electric cake,Aceholes,Electric cake,21,17,21,15,,,Franklin Stauffer,Daniel Stauffer,Kyle Carlisi,Kevin Carlisi
Bracket Play,Advanced 4.0,Bracket A,P9: Quarter-final,Single game,Fwiends Fo Eva,Strayans,Fwiends Fo Eva,21,0,,,,,Eli Scott,Jacob Hanna,Rahat Ullah,Esther Park
Bracket Play,Advanced 4.0,Bracket A,P9: Quarter-final,Single game,Spikeballogists,Henginballers,Henginballers,19,21,,,,,Nate Smullen,Daniel Greco,Shane Doyle,Michael Anderson
Bracket Play,Advanced 4.0,Bracket A,P17: Quarter-final,Single game,Alpha Sigma Wolves 5000,team Ummmmidk,Alpha Sigma Wolves 5000,21,15,,,,,Armando Saenz,Ray Saenz,Ethan Archambeault,Andrew Weronick
Bracket Play,Advanced 4.0,Bracket A,Semi-final,Best of 3,Li/Arnpriester,Electric cake,Li/Arnpriester,21,15,19,21,31,29,Brendan Li,Luke Arnpriester,Franklin Stauffer,Daniel Stauffer
Bracket Play,Advanced 4.0,Bracket A,Semi-final,Best of 3,Jacob and Luka,Gonne Spikin',Jacob and Luka,1,0,1,0,,,Jacob Sisco,Luka Eaton,Jack Briggs,Zachary Amendola
Bracket Play,Advanced 4.0,Bracket A,P5: Semi-final,Single game,Aceholes,Pocket Monsters,Pocket Monsters,19,21,,,,,Kyle Carlisi,Kevin Carlisi,Dustin Damiano,Jonathan Cohen
Bracket Play,Advanced 4.0,Bracket A,P5: Semi-final,Single game,Ballbarians,Team Lemonade,Ballbarians,21,18,,,,,Isaiah Hillman,Brent Summers,Julius Ferlazzo,jayce clancey
Bracket Play,Advanced 4.0,Bracket A,P9: Semi-final,Single game,Fwiends Fo Eva,Henginballers,Henginballers,12,21,,,,,Eli Scott,Jacob Hanna,Shane Doyle,Michael Anderson
Bracket Play,Advanced 4.0,Bracket A,P17: Semi-final,Single game,Stranger Danger,Alpha Sigma Wolves 5000,Alpha Sigma Wolves 5000,0,21,,,,,Joseph Barrell,Ava Caron,Armando Saenz,Ray Saenz
Bracket Play,Advanced 4.0,Bracket A,P17: Semi-final,Single game,Whatever you want,Block Party,Whatever you want,21,17,,,,,Liam Gildea,Jacob Smith,Jason Montgomery,Frederik Hardervig
Bracket Play,Advanced 4.0,Bracket A,Final,Best of 3,Li/Arnpriester,Jacob and Luka,Li/Arnpriester,22,20,21,18,,,Brendan Li,Luke Arnpriester,Jacob Sisco,Luka Eaton
Bracket Play,Advanced 4.0,Bracket A,P3: Final,Best of 3,Gonne Spikin',Electric cake,Electric cake,15,21,21,17,0,1,Jack Briggs,Zachary Amendola,Franklin Stauffer,Daniel Stauffer
Bracket Play,Advanced 4.0,Bracket A,P5: Final,Single game,Pocket Monsters,Ballbarians,Ballbarians,19,21,,,,,Dustin Damiano,Jonathan Cohen,Isaiah Hillman,Brent Summers
Bracket Play,Advanced 4.0,Bracket A,P17: Final,Single game,Alpha Sigma Wolves 5000,Whatever you want,Whatever you want,17,21,,,,,Armando Saenz,Ray Saenz,Liam Gildea,Jacob Smith
Bracket Play,Advanced 4.0,Bracket A,P19: Final,Single game,Block Party,Stranger Danger,Block Party,1,0,,,,,Jason Montgomery,Frederik Hardervig,Joseph Barrell,Ava Caron
Pool Play,Intermediate 3.0,Pool A,1,Single game,The Miners,Ball Busters,Ball Busters,8,21,,,,,Barrett Maguire,Michael Rodriguez,Eric Korchuk,Andrew Shostak
Pool Play,Intermediate 3.0,Pool A,1,Single game,Philly Feelers,Himalayan Halibut,Himalayan Halibut,11,21,,,,,Nathan Pazmino,Jack Pinson,John Fenlon,Michael Fenlon
Pool Play,Intermediate 3.0,Pool A,1,Single game,Unsanitary,Counter Spike,Counter Spike,18,21,,,,,Sylvio Vicuna,Joe Carlisi,Kevin Formento,Jon Nase
Pool Play,Intermediate 3.0,Pool B,1,Single game,The Killer Ts,Ukrainian Bros,Ukrainian Bros,18,21,,,,,Christopher Thampoe,Luke Twardowski,Vitaliy Panochko,Eduard Kravchuk
Pool Play,Intermediate 3.0,Pool B,1,Single game,4TheKing,Box Claimers,Box Claimers,10,21,,,,,Kaitlyn Beachy,Jeremy Knight,Taylor Brysgel,Alec Moundraty
Pool Play,Intermediate 3.0,Pool C,1,Single game,Arm & Hammer,Romeo and Julinet,Romeo and Julinet,18,21,,,,,James Hudson,Brendan Walker,Ignacio Moyano,Ashlee Blankenship
Pool Play,Intermediate 3.0,Pool C,1,Single game,Dumb&Dumber,Tread House,Tread House,9,21,,,,,Ross Lohrisch,Christina Chang,Cory Eavenson,Rebecca Eavenson
Pool Play,Intermediate 3.0,Pool D,1,Single game,MBR Farm Boys,The spike Marcs,The spike Marcs,12,21,,,,,Caleb Montgomery,Christopher Montgomery,Marc Perez,Marcus Rivera
Pool Play,Intermediate 3.0,Pool D,1,Single game,Lobster Trap,Tree Trunks,Tree Trunks,19,21,,,,,Vincent Csercsevits,Ryan Mendenhall,Will Anthony,Glen Strous
Pool Play,Intermediate 3.0,Pool A,2,Single game,The Miners,Himalayan Halibut,Himalayan Halibut,6,21,,,,,Barrett Maguire,Michael Rodriguez,John Fenlon,Michael Fenlon
Pool Play,Intermediate 3.0,Pool A,2,Single game,Philly Feelers,Unsanitary,Philly Feelers,21,16,,,,,Nathan Pazmino,Jack Pinson,Sylvio Vicuna,Joe Carlisi
Pool Play,Intermediate 3.0,Pool A,2,Single game,Counter Spike,Ball Busters,Ball Busters,17,21,,,,,Kevin Formento,Jon Nase,Eric Korchuk,Andrew Shostak
Pool Play,Intermediate 3.0,Pool B,2,Single game,The Killer Ts,Box Claimers,Box Claimers,18,21,,,,,Christopher Thampoe,Luke Twardowski,Taylor Brysgel,Alec Moundraty
Pool Play,Intermediate 3.0,Pool B,2,Single game,Take A Spike,Ukrainian Bros,Ukrainian Bros,16,21,,,,,Ben Kabakjian,Jacob Holderman,Vitaliy Panochko,Eduard Kravchuk
Pool Play,Intermediate 3.0,Pool C,2,Single game,Arm & Hammer,Tread House,Tread House,17,21,,,,,James Hudson,Brendan Walker,Cory Eavenson,Rebecca Eavenson
Pool Play,Intermediate 3.0,Pool C,2,Single game,Team Gradzewicz,Romeo and Julinet,Romeo and Julinet,17,21,,,,,Aleksander Smietana,Jack Gradzewicz,Ignacio Moyano,Ashlee Blankenship
Pool Play,Intermediate 3.0,Pool D,2,Single game,MBR Farm Boys,Tree Trunks,Tree Trunks,14,21,,,,,Caleb Montgomery,Christopher Montgomery,Will Anthony,Glen Strous
Pool Play,Intermediate 3.0,Pool D,2,Single game,Gaels I,The spike Marcs,The spike Marcs,14,21,,,,,mark wichmann,Jack McGuinn,Marc Perez,Marcus Rivera
Pool Play,Intermediate 3.0,Pool A,3,Single game,The Miners,Counter Spike,Counter Spike,7,21,,,,,Barrett Maguire,Michael Rodriguez,Kevin Formento,Jon Nase
Pool Play,Intermediate 3.0,Pool A,3,Single game,Philly Feelers,Ball Busters,Ball Busters,10,21,,,,,Nathan Pazmino,Jack Pinson,Eric Korchuk,Andrew Shostak
Pool Play,Intermediate 3.0,Pool A,3,Single game,Unsanitary,Himalayan Halibut,Himalayan Halibut,7,21,,,,,Sylvio Vicuna,Joe Carlisi,John Fenlon,Michael Fenlon
Pool Play,Intermediate 3.0,Pool B,3,Single game,The Killer Ts,Take A Spike,Take A Spike,6,21,,,,,Christopher Thampoe,Luke Twardowski,Ben Kabakjian,Jacob Holderman
Pool Play,Intermediate 3.0,Pool B,3,Single game,4TheKing,Ukrainian Bros,Ukrainian Bros,8,21,,,,,Kaitlyn Beachy,Jeremy Knight,Vitaliy Panochko,Eduard Kravchuk
Pool Play,Intermediate 3.0,Pool C,3,Single game,Arm & Hammer,Team Gradzewicz,Team Gradzewicz,16,21,,,,,James Hudson,Brendan Walker,Aleksander Smietana,Jack Gradzewicz
Pool Play,Intermediate 3.0,Pool C,3,Single game,Dumb&Dumber,Romeo and Julinet,Romeo and Julinet,8,21,,,,,Ross Lohrisch,Christina Chang,Ignacio Moyano,Ashlee Blankenship
Pool Play,Intermediate 3.0,Pool D,3,Single game,MBR Farm Boys,Gaels I,MBR Farm Boys,22,20,,,,,Caleb Montgomery,Christopher Montgomery,mark wichmann,Jack McGuinn
Pool Play,Intermediate 3.0,Pool D,3,Single game,Lobster Trap,The spike Marcs,Lobster Trap,21,19,,,,,Vincent Csercsevits,Ryan Mendenhall,Marc Perez,Marcus Rivera
Pool Play,Intermediate 3.0,Pool A,4,Single game,The Miners,Unsanitary,Unsanitary,7,21,,,,,Barrett Maguire,Michael Rodriguez,Sylvio Vicuna,Joe Carlisi
Pool Play,Intermediate 3.0,Pool A,4,Single game,Philly Feelers,Counter Spike,Counter Spike,12,21,,,,,Nathan Pazmino,Jack Pinson,Kevin Formento,Jon Nase
Pool Play,Intermediate 3.0,Pool A,4,Single game,Himalayan Halibut,Ball Busters,Himalayan Halibut,22,20,,,,,John Fenlon,Michael Fenlon,Eric Korchuk,Andrew Shostak
Pool Play,Intermediate 3.0,Pool B,4,Single game,4TheKing,Take A Spike,Take A Spike,8,21,,,,,Kaitlyn Beachy,Jeremy Knight,Ben Kabakjian,Jacob Holderman
Pool Play,Intermediate 3.0,Pool B,4,Single game,Box Claimers,Ukrainian Bros,Ukrainian Bros,10,21,,,,,Taylor Brysgel,Alec Moundraty,Vitaliy Panochko,Eduard Kravchuk
Pool Play,Intermediate 3.0,Pool C,4,Single game,Dumb&Dumber,Team Gradzewicz,Team Gradzewicz,8,21,,,,,Ross Lohrisch,Christina Chang,Aleksander Smietana,Jack Gradzewicz
Pool Play,Intermediate 3.0,Pool C,4,Single game,Tread House,Romeo and Julinet,Romeo and Julinet,18,21,,,,,Cory Eavenson,Rebecca Eavenson,Ignacio Moyano,Ashlee Blankenship
Pool Play,Intermediate 3.0,Pool D,4,Single game,Lobster Trap,Gaels I,Lobster Trap,23,21,,,,,Vincent Csercsevits,Ryan Mendenhall,mark wichmann,Jack McGuinn
Pool Play,Intermediate 3.0,Pool D,4,Single game,Tree Trunks,The spike Marcs,Tree Trunks,21,19,,,,,Will Anthony,Glen Strous,Marc Perez,Marcus Rivera
Pool Play,Intermediate 3.0,Pool A,5,Single game,The Miners,Philly Feelers,Philly Feelers,11,21,,,,,Barrett Maguire,Michael Rodriguez,Nathan Pazmino,Jack Pinson
Pool Play,Intermediate 3.0,Pool A,5,Single game,Unsanitary,Ball Busters,Ball Busters,18,21,,,,,Sylvio Vicuna,Joe Carlisi,Eric Korchuk,Andrew Shostak
Pool Play,Intermediate 3.0,Pool A,5,Single game,Counter Spike,Himalayan Halibut,Counter Spike,21,10,,,,,Kevin Formento,Jon Nase,John Fenlon,Michael Fenlon
Pool Play,Intermediate 3.0,Pool B,5,Single game,The Killer Ts,4TheKing,The Killer Ts,21,10,,,,,Christopher Thampoe,Luke Twardowski,Kaitlyn Beachy,Jeremy Knight
Pool Play,Intermediate 3.0,Pool B,5,Single game,Take A Spike,Box Claimers,Take A Spike,21,6,,,,,Ben Kabakjian,Jacob Holderman,Taylor Brysgel,Alec Moundraty
Pool Play,Intermediate 3.0,Pool C,5,Single game,Arm & Hammer,Dumb&Dumber,Arm & Hammer,21,9,,,,,James Hudson,Brendan Walker,Ross Lohrisch,Christina Chang
Pool Play,Intermediate 3.0,Pool C,5,Single game,Team Gradzewicz,Tread House,Team Gradzewicz,22,20,,,,,Aleksander Smietana,Jack Gradzewicz,Cory Eavenson,Rebecca Eavenson
Pool Play,Intermediate 3.0,Pool D,5,Single game,MBR Farm Boys,Lobster Trap,MBR Farm Boys,23,21,,,,,Caleb Montgomery,Christopher Montgomery,Vincent Csercsevits,Ryan Mendenhall
Pool Play,Intermediate 3.0,Pool D,5,Single game,Gaels I,Tree Trunks,Tree Trunks,16,21,,,,,mark wichmann,Jack McGuinn,Will Anthony,Glen Strous
Bracket Play,Intermediate 3.0,Bracket A,Round of 32,Best of 3,Lobster Trap,The Miners,Lobster Trap,21,10,21,13,,,Vincent Csercsevits,Ryan Mendenhall,Barrett Maguire,Michael Rodriguez
Bracket Play,Intermediate 3.0,Bracket A,Round of 32,Best of 3,Box Claimers,Dumb&Dumber,Box Claimers,21,10,22,20,,,Taylor Brysgel,Alec Moundraty,Ross Lohrisch,Christina Chang
Bracket Play,Intermediate 3.0,Bracket A,Round of 32,Best of 3,Arm & Hammer,4TheKing,Arm & Hammer,21,8,21,10,,,James Hudson,Brendan Walker,Kaitlyn Beachy,Jeremy Knight
Bracket Play,Intermediate 3.0,Bracket A,Round of 32,Best of 3,The Killer Ts,Gaels I,Gaels I,14,21,16,21,,,Christopher Thampoe,Luke Twardowski,mark wichmann,Jack McGuinn
Bracket Play,Intermediate 3.0,Bracket A,Round of 32,Best of 3,Philly Feelers,Unsanitary,Unsanitary,21,15,17,21,16,21,Nathan Pazmino,Jack Pinson,Sylvio Vicuna,Joe Carlisi
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Ukrainian Bros,Unsanitary,Ukrainian Bros,21,10,21,11,,,Vitaliy Panochko,Eduard Kravchuk,Sylvio Vicuna,Joe Carlisi
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Romeo and Julinet,Gaels I,Romeo and Julinet,21,11,21,14,,,Ignacio Moyano,Ashlee Blankenship,mark wichmann,Jack McGuinn
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Tree Trunks,Arm & Hammer,Tree Trunks,21,17,21,23,26,24,Will Anthony,Glen Strous,James Hudson,Brendan Walker
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Take A Spike,Box Claimers,Take A Spike,21,5,21,12,,,Ben Kabakjian,Jacob Holderman,Taylor Brysgel,Alec Moundraty
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Counter Spike,Lobster Trap,Counter Spike,21,16,21,18,,,Kevin Formento,Jon Nase,Vincent Csercsevits,Ryan Mendenhall
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Himalayan Halibut,MBR Farm Boys,Himalayan Halibut,21,12,21,12,,,John Fenlon,Michael Fenlon,Caleb Montgomery,Christopher Montgomery
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Ball Busters,Tread House,Ball Busters,21,18,21,17,,,Eric Korchuk,Andrew Shostak,Cory Eavenson,Rebecca Eavenson
Bracket Play,Intermediate 3.0,Bracket A,Round of 16,Best of 3,Team Gradzewicz,The spike Marcs,The spike Marcs,15,21,17,21,,,Aleksander Smietana,Jack Gradzewicz,Marc Perez,Marcus Rivera
Bracket Play,Intermediate 3.0,Bracket A,Quarter-final,Best of 3,Ukrainian Bros,The spike Marcs,Ukrainian Bros,21,10,21,18,,,Vitaliy Panochko,Eduard Kravchuk,Marc Perez,Marcus Rivera
Bracket Play,Intermediate 3.0,Bracket A,Quarter-final,Best of 3,Romeo and Julinet,Ball Busters,Ball Busters,18,21,13,21,,,Ignacio Moyano,Ashlee Blankenship,Eric Korchuk,Andrew Shostak
Bracket Play,Intermediate 3.0,Bracket A,Quarter-final,Best of 3,Tree Trunks,Himalayan Halibut,Himalayan Halibut,18,21,21,19,18,21,Will Anthony,Glen Strous,John Fenlon,Michael Fenlon
Bracket Play,Intermediate 3.0,Bracket A,Quarter-final,Best of 3,Take A Spike,Counter Spike,Take A Spike,21,17,19,21,26,24,Ben Kabakjian,Jacob Holderman,Kevin Formento,Jon Nase
Bracket Play,Intermediate 3.0,Bracket A,P9: Quarter-final,Single game,Team Gradzewicz,Unsanitary,Unsanitary,12,21,,,,,Aleksander Smietana,Jack Gradzewicz,Sylvio Vicuna,Joe Carlisi
Bracket Play,Intermediate 3.0,Bracket A,P9: Quarter-final,Single game,Tread House,Gaels I,Gaels I,-2,0,,,,,Cory Eavenson,Rebecca Eavenson,mark wichmann,Jack McGuinn
Bracket Play,Intermediate 3.0,Bracket A,P9: Quarter-final,Single game,MBR Farm Boys,Arm & Hammer,Arm & Hammer,0,1,,,,,Caleb Montgomery,Christopher Montgomery,James Hudson,Brendan Walker
Bracket Play,Intermediate 3.0,Bracket A,P9: Quarter-final,Single game,Lobster Trap,Box Claimers,Lobster Trap,21,18,,,,,Vincent Csercsevits,Ryan Mendenhall,Taylor Brysgel,Alec Moundraty
Bracket Play,Intermediate 3.0,Bracket A,P17: Quarter-final,Single game,Dumb&Dumber,The Miners,The Miners,0,1,,,,,Ross Lohrisch,Christina Chang,Barrett Maguire,Michael Rodriguez
Bracket Play,Intermediate 3.0,Bracket A,Semi-final,Best of 3,Ukrainian Bros,Take A Spike,Ukrainian Bros,21,15,21,13,,,Vitaliy Panochko,Eduard Kravchuk,Ben Kabakjian,Jacob Holderman
Bracket Play,Intermediate 3.0,Bracket A,Semi-final,Best of 3,Ball Busters,Himalayan Halibut,Ball Busters,21,14,21,19,,,Eric Korchuk,Andrew Shostak,John Fenlon,Michael Fenlon
Bracket Play,Intermediate 3.0,Bracket A,P5: Semi-final,Single game,Counter Spike,The spike Marcs,Counter Spike,21,16,,,,,Kevin Formento,Jon Nase,Marc Perez,Marcus Rivera
Bracket Play,Intermediate 3.0,Bracket A,P5: Semi-final,Single game,Tree Trunks,Romeo and Julinet,Tree Trunks,21,18,,,,,Will Anthony,Glen Strous,Ignacio Moyano,Ashlee Blankenship
Bracket Play,Intermediate 3.0,Bracket A,P9: Semi-final,Single game,Unsanitary,Lobster Trap,Unsanitary,21,16,,,,,Sylvio Vicuna,Joe Carlisi,Vincent Csercsevits,Ryan Mendenhall
Bracket Play,Intermediate 3.0,Bracket A,P9: Semi-final,Single game,Gaels I,Arm & Hammer,Arm & Hammer,14,21,,,,,mark wichmann,Jack McGuinn,James Hudson,Brendan Walker
Bracket Play,Intermediate 3.0,Bracket A,P13: Semi-final,Single game,Box Claimers,Team Gradzewicz,Team Gradzewicz,12,21,,,,,Taylor Brysgel,Alec Moundraty,Aleksander Smietana,Jack Gradzewicz
Bracket Play,Intermediate 3.0,Bracket A,P17: Semi-final,Single game,Philly Feelers,The Miners,Philly Feelers,21,17,,,,,Nathan Pazmino,Jack Pinson,Barrett Maguire,Michael Rodriguez
Bracket Play,Intermediate 3.0,Bracket A,P17: Semi-final,Single game,The Killer Ts,4TheKing,The Killer Ts,21,14,,,,,Christopher Thampoe,Luke Twardowski,Kaitlyn Beachy,Jeremy Knight
Bracket Play,Intermediate 3.0,Bracket A,Final,Best of 3,Ukrainian Bros,Ball Busters,Ball Busters,19,21,22,20,20,22,Vitaliy Panochko,Eduard Kravchuk,Eric Korchuk,Andrew Shostak
